beta,SE,zval
0.1474985463131253,0.04269823026692313,3.454441680394127
0.18405439971895232,0.04350046709342474,4.231090193207899
0.17942820296201922,0.0392110953974296,4.575954870513035
0.07544426958878991,0.042050410852905534,1.7941387030128622
0.1254402319251634,0.042055398189662134,2.982737943877049
0.18689010212174473,0.04023948650530724,4.644445502481637
0.17830686735436063,0.04051275438426258,4.401252644121008
0.13712343033371502,0.04209679212218037,3.257336804565355
0.1754220265766581,0.04217720780589571,4.159166424291767
0.14415511470068135,0.042996389972698466,3.3527260030950483
0.15942167216914688,0.04085013353190896,3.902598556859527
0.10630351037796824,0.042087588904874546,2.5257685969665102
0.12358316754416826,0.04180208295454906,2.9563877876262494
0.15220701194654546,0.04172294774291628,3.6480407109391533
0.16186400394315223,0.039120211478850773,4.137605545170925
0.19400021321138547,0.04036740709684648,4.805862629372121
0.09337287648128664,0.040140387871121265,2.326157803484085
0.1613039035318695,0.04463461330043761,3.6138747847130563
0.20975203093506317,0.04203344333541221,4.990122490354054
0.11988417353598475,0.0413183118600989,2.9014780163793894
0.15281377013228745,0.041994589034225295,3.6388919059963962
0.13597529009786574,0.04451078320607112,3.054884239361557
0.12392099288647107,0.03968166182899022,3.122878104765717
0.10435527497740492,0.04358564143942761,2.3942580981039563
0.11267663519377391,0.041363363358711415,2.724068500344603
0.1525359152364747,0.04287106402535583,3.5580156150605045
0.1735028600658761,0.04088641800866438,4.243532902028945
0.18557949866078308,0.04045831123690439,4.586931411301843
0.19374803274360658,0.041354760916502344,4.685023645398291
0.08422646194230969,0.04033919831093025,2.0879557717806163
0.08926867896819586,0.04179743346445275,2.1357454649486014
0.08648210933071523,0.042300293849203016,2.0444801078455073
0.1589491421402702,0.04232718273077382,3.755249744621128
0.16753279471111138,0.04025377859778523,4.161914745571962
0.10274331562442802,0.042823807740323135,2.3992101834439246
0.14102777408523492,0.04175006900907418,3.3779051731527248
0.11453961452504134,0.0443407850630881,2.583166138399992
0.17295975754402537,0.04295986454623778,4.02607781404591
0.12335869997870963,0.0410438797168129,3.0055321482724726
0.1763681396099031,0.04014276943226354,4.3935219742998735
0.15239705829304678,0.04258517530166536,3.5786410931385095
0.1888050249311661,0.04239491965398001,4.453482315149079
0.14457964945415797,0.04123133266411135,3.506548057322514
0.09186064212294329,0.04005636578672366,2.2932844834712816
0.15280101829509227,0.04099837210897888,3.7270020841053824
0.12664475140852302,0.04257284079395253,2.974778028590305
0.11805158148393129,0.04143249065192806,2.849251387653128
0.13292926385226547,0.04011805587852785,3.3134522833000095
0.11706659053849139,0.0400454214516204,2.9233451988992467
0.13491186629437862,0.041420208524502365,3.257150823240562
0.16437011675388535,0.04011439963706355,4.0975340087606895
0.13266188487049008,0.04004196766212703,3.3130710755746877
0.17518853362138914,0.0423919961714528,4.132585144442028
0.23444170831100833,0.04081079836347177,5.744599902775938
0.14807349957798197,0.04079958606596051,3.6292892613810395
0.16989696019100525,0.040363457065121136,4.209177621156157
0.14442875552702733,0.04058962237669443,3.5582680269022355
0.17337896384732682,0.03972764462708878,4.3641893566754835
0.12770441849328396,0.04447816251004909,2.8711711834865326
0.15476015350417516,0.03980933436212793,3.887534317866016
0.23446833159255884,0.043182114177384046,5.4297557231544245
0.20408212731535455,0.04202162284862057,4.856597948407265
0.12824918002786373,0.042831554574079875,2.99426862515692
0.16705796553025315,0.04095541399132925,4.079020311346903
0.08021951111204785,0.04111045979228575,1.951316319918679
0.1432249638288144,0.042184685413346114,3.395188619410726
0.1624449812229451,0.041941054897163266,3.873173472180173
0.13145560670111117,0.040235376957473985,3.2671647848621044
0.16193156459788008,0.041158479750567765,3.934342706028793
0.14674278787440947,0.04346360062857823,3.376222534539005
0.19932049898533208,0.0438115735895034,4.549494178248058
0.21260919588149763,0.0411771459353323,5.163281501233601
0.1912490878155673,0.04018467356195237,4.759254483446784
0.11545117506248923,0.04255940140952371,2.7127067401999265
0.1331538507952324,0.04195031462218711,3.1740846759897394
0.18735993290143016,0.04100407822525228,4.569299957730665
0.14582228133753472,0.04030354320269453,3.618100785932529
0.07647759960095218,0.040540058792251955,1.8864698739797743
0.11603703428268997,0.0422014258338096,2.7495998533236072
0.08744096012993231,0.04057241388001573,2.1551825925004198
0.07892870671727445,0.04036415518412078,1.955415797933631
0.0895476438583934,0.04319727923321375,2.0729926849083014
0.1356259166900301,0.04118511965112378,3.2930805552808295
0.18104694966052667,0.042045237025995295,4.306003782273622
0.118441617324086,0.04173099628714258,2.838216861852832
0.14817877812763175,0.04065216075932475,3.645040641379503
0.2301415775486276,0.04281474490337719,5.375287837589668
0.09351648289964286,0.041146525564178554,2.2727674236742037
0.18067904669739815,0.04409101560337002,4.097865386516256
0.14493806036657536,0.03971537204677522,3.649419680517482
0.16326773807006117,0.03983289749674805,4.098816514249066
0.12141245435462662,0.040563163468676056,2.993170255283085
0.11336018675170637,0.04306732381331654,2.632162315055552
0.22875299188777293,0.04210963306190582,5.432319762831481
0.15014606009260056,0.04074336734357898,3.6851657062720196
0.1799254482006543,0.0416683901696804,4.318032145421718
0.13238834365668273,0.03941983395525388,3.358419617062796
0.1568924081159973,0.040336398090133195,3.889598862184356
0.17490272413464927,0.04286198156424018,4.080602850162459
0.12720075776216833,0.04313214910283958,2.9490938988197586
0.13680322686026244,0.04191671905525944,3.263691193958017
0.14247247230334822,0.04164429961083319,3.421175854432811
0.08952254216626296,0.04578083786766769,1.955458797522084
0.19722188970935234,0.04043866624818233,4.877062178533577
0.07570205960597386,0.04359060135750248,1.736660134259529
0.16954598298494172,0.03961603229990466,4.279731541549398
0.11518334354493578,0.04285526938715329,2.6877288415660794
0.11940278781851368,0.03964512725461714,3.011789747871419
0.21734910956938186,0.040368584481340924,5.384115206463196
0.1025371338438539,0.04198870788029732,2.442016890259397
0.1534694331376265,0.04123512857123204,3.721812892435007
0.13358071617939765,0.042521846979632495,3.141460817621148
0.23833273437833585,0.04097398981945715,5.816683594360629
0.17585385901273728,0.04020188295674749,4.374269215248834
0.08525134639829657,0.0406133288191829,2.0990977316301587
0.1754935971154218,0.03976260383249681,4.413533828285059
0.1179102094476103,0.038696597952035554,3.047043298063567
0.20525098815684006,0.041776741366022385,4.913044470332327
0.0664704422350817,0.04218570183393383,1.5756628275794957
0.13248669761490778,0.04249477075358304,3.1177176689142834
0.10554461274845539,0.042314451703956375,2.494292339810397
0.15141331782777534,0.04050837647433197,3.7378273583419968
0.15128684382154733,0.04273303173222258,3.5402787419707087
0.16096459397286758,0.042389661925983424,3.7972606210902984
0.17496833280548602,0.043253708809898574,4.0451637008626795
0.12864119446473532,0.041301272960585014,3.114702895174715
0.13265013317794977,0.042401724589826856,3.128413630840279
0.1485537121876869,0.041177550019694434,3.6076384368821484
0.20127290420827215,0.04258764375958953,4.726086874974181
0.17048967635462123,0.04223722514536088,4.036479095581565
0.13796302816532785,0.040925727115359176,3.3710586931405104
0.0418487841121714,0.042102368918283624,0.9939769468410576
0.17867717093746932,0.04798463576335019,3.723632952403064
0.11502152820775896,0.04265100739049041,2.696806834002343
0.13154795598941296,0.04148220541318006,3.171190024231848
0.12842895725991985,0.04113353448126481,3.122244632744013
0.12646776893957773,0.04351259149060598,2.9064637293984457
0.22240851325755467,0.040208017882163494,5.531446835040739
0.11042810519628568,0.041867376501660294,2.637569258534901
0.1405310646337089,0.04125113144988039,3.4067202448604927
0.1091070542878507,0.04148038117065868,2.630329114840151
0.16452542663455516,0.040968621985840406,4.015888713352831
0.13294208317062162,0.03979881742809478,3.340352597431077
0.17826312633987207,0.041819435392224304,4.262686109172517
0.11982269547649804,0.04009761338589391,2.9882749959041432
0.13019212008237768,0.04053055646772351,3.2121967085760623
0.09512269674700098,0.04196536373144202,2.2666953956539047
0.1251396987272877,0.04362722498212758,2.868385481280386
0.2450919927447428,0.039648439243514355,6.18163028409333
0.1563282725925115,0.041762791662075145,3.7432428813055965
0.16390336179340048,0.04110318497660535,3.9876073322952745
0.13690028930068088,0.03973526668209691,3.445309437481706
0.12568546636490635,0.042249933445589305,2.974808623705118
0.10664802747738467,0.04127624859527929,2.5837626021465008
0.16832120172793252,0.04467224690670369,3.7679143849528103
0.16903294508635133,0.04270276708419821,3.958360467673312
0.16556457542016106,0.04297216000913477,3.852833448096775
0.1016754482497974,0.04189159339672017,2.4271086393614696
0.10331110807149213,0.042597054362874594,2.4253110835178497
0.12492350726163551,0.04177914404798537,2.9900925475676288
0.13956412226531967,0.04160188484044583,3.3547547857647504
0.13411004452078712,0.04209811646172066,3.1856542713195224
0.18724065517361,0.04022683968790929,4.654620065266714
0.16439598075476838,0.04247301083748082,3.8705987052298907
0.15953461901861146,0.03962234477207313,4.0263800624706
0.11682274413456743,0.04366069113197675,2.675696172134283
0.19211519232874172,0.04046130482612082,4.748121523869316
0.12710768524715294,0.040251910576591186,3.157805019100718
0.1981013545021713,0.040091325224841504,4.941252338035041
0.17829420992093886,0.0405405882423982,4.397918669923862
0.05729426447209525,0.04290357505165682,1.3354193538210215
0.20872590265815932,0.04087567438251937,5.106359853659606
0.18214101130055924,0.03934413396591453,4.629432470374252
0.12116283952298046,0.040281845616315336,3.0078770639522516
0.16383679428911585,0.0449515768181902,3.6447396484391463
0.1270071882642243,0.04783672338721245,2.6550143753820614
0.12209972620650981,0.04001523040511707,3.051331329855243
0.17023258804477587,0.043794347682907124,3.8870903906902448
0.2512540498237382,0.0419254232847824,5.992880456258518
0.16077931957802585,0.039972079747387916,4.02229057367305
0.12531161858026998,0.04143187165103785,3.0245222720255986
0.08880534730150963,0.03985205417825816,2.22837565422057
0.16350004493317083,0.04077974073000385,4.0093448856303064
0.2059963621682097,0.04245474008247133,4.852140462243962
0.13079298437202613,0.040940752728472765,3.194689292585099
0.1613999020088181,0.04423134558422261,3.6489937142312416
0.08814278918245685,0.041261632772128104,2.136192468902893
0.16000276116044992,0.04250851102466187,3.764017071019548
0.20043886920107937,0.04004194069710449,5.005723142074717
0.21272062003703962,0.04177569164462285,5.09197123165811
0.15053092091950623,0.03925978090247971,3.8342272284560424
0.1981324914498658,0.04091817611829599,4.842163318253905
0.10288787927431989,0.04260298850258535,2.4150390123001855
0.15652049974961202,0.04404564153241077,3.5535979112584197
0.07973896848257638,0.04310790254228203,1.8497529172143106
0.13204119246713875,0.041180165053191733,3.2064269848501903
0.09368288818589092,0.041762217921639255,2.243245039372029
0.1361368060529521,0.04164356868991108,3.269095573116281
0.09011780821597881,0.042771517923347525,2.1069583823862037
0.17225416847701697,0.040160574627099585,4.289136051374702
0.1895025099418468,0.042077404550667406,4.50366442430302
0.12977326067051753,0.04193433137212311,3.0946781890693873
0.1899356149483109,0.04307095699093633,4.409830387290446
0.12918111640242308,0.03994354108230648,3.2340927444623975
0.1607110584552717,0.04501564072087024,3.5701159837265743
0.1477627078915605,0.04034173319262639,3.6627753990145466
0.07687863037202883,0.0405351842319364,1.8965901309869602
0.1486972755112678,0.03946759751181717,3.767578593218036
0.10083266026216128,0.042123576836530556,2.3937345267108663
0.08207861383991868,0.039360629192228595,2.0852973015005656
0.1286237275586837,0.04022746695838719,3.1974105576107226
0.1056589657603347,0.04093907986238425,2.5808827681399977
0.16827024326401424,0.04105581888208992,4.09857233020433
0.13324494266322784,0.04246544638299606,3.137726175335379
0.13619120415135533,0.04316884476704454,3.1548494032280625
0.09930012299831485,0.04117445263663026,2.41169260644825
0.17557298243641223,0.04240472985816388,4.140410351007351
0.19324976508773511,0.04147066221083508,4.659915101072213
0.15042313514978164,0.04076307469254018,3.690181280101271
0.13491771728686092,0.040228684096464865,3.353769090814406
0.0854968421290262,0.040643962143560926,2.1035557957424964
0.16032421244048942,0.045667780715051155,3.5106635341193595
0.11100099323004253,0.040797736592430044,2.7207635153622367
0.10158376775595027,0.04018028732131626,2.528199137641769
0.16711069753855512,0.04083866849288463,4.0919722338075495
0.15236179500326247,0.039954909333505435,3.8133435301152026
0.15814517197885433,0.04377300406957834,3.6128471266783158
0.09057217553301941,0.04106957393519551,2.205335163104809
0.1442125315778381,0.04319139711490623,3.3389179607729664
0.13858918677531984,0.040910360468617436,3.38763054609681
0.14044461993992402,0.04311933063040693,3.257115031393487
0.14882608652481027,0.041221434301950396,3.6104053399657796
0.2206872777535132,0.043060430911077606,5.125059668103317
0.15568178372237057,0.041866142220410726,3.7185605232686583
0.2077572502614819,0.041320882394625544,5.0278996531909526
0.11473362838655929,0.04229829562965247,2.7124882144453903
0.16802435232422802,0.04097575877517222,4.100579399789817
0.09841779906487486,0.041357574067585105,2.3796801742782088
0.11344624622597277,0.04084440962672037,2.77752199781476
0.16819671417070697,0.04149718289525997,4.05320801161949
0.14983415977594283,0.04310772169111999,3.4758079039655683
0.11838277408701592,0.04092160114366968,2.892916473903148
0.18601841201823044,0.040950425173937384,4.542527000101102
0.17703313894418746,0.04082989067869567,4.335871000422744
0.15166422898904774,0.04243953304859959,3.573654517248566
0.12140517419342707,0.0422527327560188,2.8733093997602603
0.19042105950613974,0.042164401320730696,4.516157078993475
0.12258604697622642,0.0410286951447169,2.9878124698784463
0.1563956044360446,0.04069606855589358,3.843015062284081
0.14436563131136432,0.04081178816404303,3.53735128515042
0.15922360297380314,0.04080519212699521,3.902042722363919
0.1758830828709663,0.04026571523597844,4.368060565674748
0.10805347148357804,0.04220515064205198,2.5601963229558224
0.1594569683081053,0.04149275754630566,3.843007255667506
0.1431033959345837,0.04603908040724866,3.108302656541608
0.11692689768298603,0.04149093410966041,2.8181312422118188
0.10817115961814383,0.04241267378347702,2.5504442415107715
0.18393745918627877,0.042479199351497174,4.330059464263323
0.1798663105848472,0.04049024477397478,4.442213466204007
0.1542660664699162,0.04351423209573592,3.5451864606162533
0.11830647705178907,0.03925947700318549,3.0134501547789276
0.13876177831709371,0.042765188556947206,3.244736735635224
0.16814959834438936,0.04257923964187961,3.9490981933600025
0.11965708495128202,0.04104573880982853,2.915213330808161
0.12909260195262695,0.0407253554968525,3.1698336424001012
0.11318136409279017,0.04318028347428668,2.6211352725414194
0.1846236107133511,0.043270169839291245,4.266764179550426
0.16784859568667623,0.04180751964843934,4.014794398187695
0.11777901633768359,0.039595260092602814,2.9745736247780594
0.14937792447149278,0.04354799637625901,3.4301905231380267
0.1850264888151224,0.03970262172070916,4.660309087815511
0.11442505286116429,0.041063237310603504,2.786557036301106
0.12401685554499556,0.044035816361439085,2.8162724298576554
0.12853602118489668,0.043590770588195014,2.948698071873637
0.14938324721976257,0.04218617522219812,3.5410474268631487
0.0786442935826201,0.041899396593496535,1.8769791447265607
0.19934114794386087,0.043011156844701574,4.634638139671827
0.1786148413042814,0.0434309824092764,4.112613424699579
0.1100474159308284,0.04279261942571404,2.5716447697684295
0.08567345921637062,0.04201830983077908,2.0389553878155624
0.19443273658124888,0.041640467369232735,4.669321668683073
0.19808084975275458,0.04332163398074586,4.572330993812257
0.14737573039156415,0.04288216887039491,3.436760179667819
0.09480422207467083,0.044311884214210666,2.139476209505608
0.1105494624997592,0.04240392278705066,2.6070574426552553
0.17851673763445985,0.04268600243470595,4.18209078977413
0.2276276080014888,0.04280138451206869,5.318230019809399
0.19407462026458083,0.04071699017557294,4.7664284473809335
0.12293472052894981,0.04086667057912686,3.00819026328365
0.225234402773212,0.04037478687773001,5.578590506379791
0.13637234829164818,0.04211666646314931,3.237966338360836
0.13607959981464893,0.040117436915444234,3.392031253179627
0.15754586954150324,0.04101391020224675,3.8412789408426815
0.22805086829478038,0.03920077964991199,5.817508486602061
0.15555464794176246,0.04090899137512361,3.8024562012632224
0.24088187249892545,0.041961677469922444,5.740520565975617
0.20871029676779568,0.04059475527957703,5.141311859879508
0.15659220525644982,0.03999250179662044,3.9155391191276414
0.22630717860898739,0.04114780942350856,5.499859695561184
0.18350455048692638,0.041037108449991436,4.471673502789514
0.16454426018044735,0.040044707042694756,4.109013957949898
0.11719108464494549,0.043709009808400756,2.681165397217982
0.16314118389110566,0.04064254977100863,4.014048941572027
0.20373617556040186,0.040563542323504544,5.022642597028488
0.1854551004692242,0.039262957353131935,4.723411402794669
0.08982369698218474,0.04227013896432945,2.1249917597381067
0.17898332800548952,0.041653929674283226,4.296913386205486
0.22865207326748915,0.04186856200263531,5.461187638904275
0.1736565514848119,0.04282802969300111,4.054740615657848
0.13712183643369225,0.04153728105431634,3.3011750637790787
0.11549497748812629,0.04120459600565614,2.8029634721396697
0.18558831236700962,0.04113869728685742,4.511283161761652
0.1805726422868067,0.04269436618610283,4.229425528878884
0.14357763662545425,0.043778512886344836,3.2796371361037764
0.1884371627182268,0.042167000453036264,4.468830144275967
0.1783526530083212,0.04261812458443959,4.184901488448884
0.13564740927738056,0.04289218060690522,3.1625207055931925
0.1177053039870488,0.04127594731169797,2.851668142179503
0.15901720328684016,0.04222345888895532,3.766086613250801
0.15191082182318758,0.04162774717409073,3.6492683879308623
0.17792901496573585,0.04204625810865404,4.2317443446677165
0.17252374413660443,0.04227330303570575,4.081151264448956
0.1746743650067113,0.04267788032726015,4.092854745064259
0.12203527339664111,0.0398664790384882,3.061099859830232
0.09726062122629725,0.043012300995186104,2.2612280435120775
0.18001024792061454,0.0428079954434808,4.205061368927709
0.16141472876573917,0.04070276687542805,3.96569425512898
0.14446896072325766,0.04219883316061635,3.4235297495876913
0.1831148936056325,0.04398555054478376,4.163069265648832
0.1607198865965908,0.04162767234189254,3.8608905459950087
0.10472127623220165,0.04288281271456405,2.442033756723139
0.13318680629023155,0.04248316457934864,3.1350490861260973
0.17264998033946657,0.04335214357725879,3.9825015810759927
0.15884405999927004,0.04041323715653307,3.930495826998898
0.14496938145706648,0.04142205539091994,3.4998113948938654
0.20097179659241118,0.04051416960639201,4.960531057279857
0.1519229781031233,0.03968805284454162,3.8279272278286536
0.1308761292058162,0.04047521367968231,3.2334882835099945
0.0784159431711973,0.04042103853201058,1.9399784374440914
0.11685971971435621,0.04637540716492343,2.5198640153987566
0.1973125104000602,0.043880563694700135,4.496581032387501
0.08335033999455041,0.041225594998650264,2.0218104795644387
0.17077353598652595,0.043732006854463316,3.905001125487949
0.20786346296666555,0.04210267623108976,4.937060576048929
0.15172146693630312,0.0421097206491956,3.603003406274113
0.17574601206154974,0.04175957045057995,4.208520589777978
0.10427807837374148,0.04093042825321479,2.54769087019145
0.14266681020433442,0.04184694757169989,3.4092524899191603
0.08830694216465527,0.04036997024088584,2.1874413490456304
0.1274677978653914,0.039319398235598026,3.2418552568281105
0.14613385650199734,0.04306615357094332,3.3932414294039406
0.16281341985357062,0.04405354511337461,3.695807441479679
0.11460524294091184,0.04323672778480638,2.650645615720826
0.17993776692814822,0.044370915411135116,4.055308872058832
0.08027865752784075,0.03941366594298,2.0368229041160593
0.17080372269852503,0.041463082813515524,4.119416866968921
0.2590954156731933,0.04084038685522106,6.3440979781040046
0.10825893926923093,0.042831043570710714,2.527581171131258
0.20996021643381346,0.042906689536954895,4.893414493163772
0.2615538245001663,0.03987206428066801,6.559826515603326
0.1108732862692851,0.04297528387502422,2.579931445984488
0.19016084420893475,0.04195812990607504,4.532157287148342
0.1326882296201019,0.04273042464740078,3.105240135454004
0.13197953898702647,0.04301034517681849,3.0685533548835635
0.1066689415505149,0.04095843780659515,2.604321533311483
0.10974364165636807,0.04022524198633812,2.7282282526389974
0.09135365647250196,0.04443123232057172,2.0560684838400283
0.08910136041558878,0.04444843353975489,2.0046006871287396
0.15038151693681612,0.04141422484848997,3.631156142291029
0.2014644970553997,0.04200118066161015,4.796638901142652
0.14985027586545455,0.04282051238995605,3.4994974955181366
0.1436125215024578,0.03994354326667753,3.5953876335819457
0.07266952985877584,0.040815934607703594,1.7804205773364847
0.10943973428172658,0.04161231568822799,2.6299842359575
0.11877913119239747,0.041516322677087124,2.86102244932092
0.1397336433003235,0.04183724132330562,3.3399344431078504
0.08442168840203877,0.0423607231256767,1.992923684318955
0.11834276149855304,0.04216773963602653,2.8064762901695928
0.08108283808512667,0.041064991925362664,1.9745002807378633
0.10506481782148207,0.039925773054578256,2.6315036574961037
0.15093408864374153,0.044427703926173956,3.397296625874488
0.16153312652585422,0.040945396213643355,3.945086419069258
0.09622637110088118,0.03999691883640263,2.405844597541902
0.20152607290061264,0.04074859165901964,4.9455960242003885
0.15167938803216163,0.04157886174827357,3.647992793801279
0.10200655838622302,0.04439429510208105,2.2977402423367073
0.1313235057013119,0.04134839053882634,3.17602460434339
0.10987711478573292,0.04511137042583205,2.43568558765872
0.1318888722237711,0.03934957723834023,3.351722724361706
0.09258030802036038,0.04277828853838265,2.1641891525719426
0.12381209678311839,0.04101459750207033,3.018732459263281
0.1605527472535403,0.04006990353999318,4.006816415050637
0.16434811079604222,0.03999584974645765,4.109129118093014
0.13388375981390455,0.042564390645388646,3.145440538061815
0.10383369521447053,0.041340727547036306,2.5116562135083735
0.12759454595231456,0.03950576425063718,3.229770348013369
0.10733114956918416,0.04109192532642168,2.611976652750591
0.12596535046612867,0.042278487145941304,2.9794195338945855
0.078376213370066,0.041311328631070156,1.897208731048157
0.12643898788281055,0.04390316641199686,2.879951452619148
0.09669916737232379,0.04224479920472847,2.289019457843706
0.11711977164351157,0.04036151415121416,2.9017685313965944
0.13439126053764866,0.04077541485874713,3.2958894717123663
0.16613155456849724,0.04423608202764315,3.7555666540423167
0.20374192033815064,0.0451449163358081,4.513064523647071
0.1712475157309578,0.04293082554884274,3.988917369784286
0.200724972629915,0.04043977143257757,4.963553588935829
0.1253326820176167,0.04189418897336129,2.9916483667295797
0.17616548140870816,0.04102212440053514,4.294401715733914
0.16228072462225013,0.04530908606345628,3.5816375637101294
0.12618325831913252,0.04419158754779168,2.85536830245507
0.195591734837401,0.04200703925784315,4.65616568777534
0.16213518742984173,0.04137123843218164,3.9190315198232226
0.10805639581869879,0.0430573340778236,2.5095932698339665
0.1326728260328186,0.04450700521809969,2.9809425591022345
0.15024216911828908,0.041807480514866886,3.5936671444446993
0.1592501262985343,0.04033427443714532,3.9482581134985035
0.20083818239392986,0.041912040244050854,4.791897059280896
0.1029430344490696,0.04310973334389063,2.3879302065703536
0.13891048515807725,0.03966298266464632,3.50227027383635
0.21045418706758723,0.03990277091603381,5.274174756195243
0.1262079088756723,0.042791200048479944,2.9493893308130192
0.12233685488410667,0.041541683420595374,2.944918087345853
0.21188538790103878,0.0416857865783376,5.082916871506197
0.10769053146988457,0.04047432494377763,2.6607122322478785
0.17129367396368045,0.043060873772115045,3.97794236294864
0.19520792525112848,0.04137240591326781,4.718312144098123
0.13176181920299265,0.04367196670648446,3.017080043327394
0.11323143741333669,0.04147827209324661,2.729897647587223
0.10826761825122416,0.04067370310243544,2.661857908008906
0.09686827193104972,0.04054669885979747,2.389054464483069
0.180240539247791,0.04155542954822241,4.337352331748452
0.12789120567627293,0.03962762866947931,3.227324217226581
0.11478119352898075,0.043023403419563344,2.6678780478995794
0.15358980370199618,0.04232782557725362,3.6285776934531024
0.10842615147073069,0.044339134135197494,2.4453826982755476
0.13465915449695554,0.038597221178935555,3.488830293576829
0.12498243444079965,0.04113738680858655,3.0381714575684287
0.07510664301495831,0.04165674639551036,1.8029886996420124
0.1594505936684419,0.04169078757065279,3.824600180512858
0.16903260408653956,0.040617151408057293,4.161606568327888
0.06832415585425639,0.041345059103741144,1.6525349663383118
0.08244070635015767,0.04313036510020191,1.9114307555391348
0.10782033167072916,0.041166485211540385,2.6191289131602473
0.14904428678562665,0.04173643186794122,3.571083586091393
0.1359472150573919,0.04233098620589092,3.2115295966922934
0.17619146555916315,0.04089730617343898,4.308143544026179
0.14318744515564374,0.03949559752015632,3.6254026814651676
0.05724655896463633,0.041031669697064115,1.3951798546655882
0.13473380946789848,0.044024337129212075,3.0604392536894482
0.09370061296708485,0.04081979452410331,2.2954699811572157
0.06869533930790556,0.04174073970316501,1.6457623845774036
0.13815508989717673,0.04254863224046769,3.2469925029876388
0.09363192642422312,0.042009094139395534,2.228848975260726
0.18220413783349815,0.042870971313377276,4.250058541982321
0.1755450561355682,0.04139443334205197,4.24078896514896
0.10715454017922396,0.04125905391996368,2.597115784261257
0.11974731240922837,0.04292925530010895,2.7894104282056915
0.11747481360838358,0.04098909753746074,2.8660014654145787
0.1467853248419465,0.040548257353885425,3.620015616475839
0.12421659034066695,0.04136414294096292,3.0030016702619804
0.1556043435205542,0.04234060343597255,3.6750620183261926
0.17780643030740512,0.04226524549927939,4.206918195008158
0.18945830490065318,0.041194649268443344,4.59909984100254
0.13812945369265472,0.0402286024764839,3.433613031260529
0.14851699654676204,0.04219848192769243,3.5194867152151956
0.11636597096425412,0.04062658397441391,2.864281452694617
0.09446739724831331,0.04184175636824021,2.257730206565094
0.13160509855920127,0.042417885044437886,3.102585110533657
0.13914561616157536,0.041439367080161035,3.357812292171588
0.15352798946922022,0.0407148686310745,3.7708089116132926
0.18996285482661407,0.04033242266085745,4.709929190813838
0.1401706403520703,0.04060763178293742,3.451829968842641
0.07850248856878447,0.04167424739887626,1.8837170067503433
0.07245244463329223,0.041660346252762694,1.7391224785724761
0.18082377400251598,0.04229429069755953,4.2753707656563185
0.10362662424572422,0.04254213000245585,2.4358588589650334
0.08006558544009332,0.041399875368375215,1.9339571611670672
0.07405672949852593,0.042295165554776346,1.7509502215475496
0.08473198613138691,0.04391522587551226,1.9294443884127814
0.14454435968808493,0.03993210534705649,3.619753039110414
0.09103964055205163,0.04209688112502506,2.1626219833642706
0.18756082372441107,0.04180976875172348,4.486052645691313
0.1186216576408017,0.04292590953799895,2.7634046411013196
0.1407577136710329,0.041133886446231685,3.4219405417726545
0.16564869580806213,0.041256233958493385,4.015119169013733
0.15641174535298177,0.04153262860145783,3.7659967745815055
0.17181858912916625,0.04022403595954107,4.271540262692391
0.1447658079615869,0.0412262467172198,3.51149618238518
0.12074726744982808,0.043176857536877854,2.7965737744275727
0.15506456850257877,0.04115511513622914,3.767807913774352
0.1287894378842701,0.04164481251594433,3.092568560248919
0.11825733092849575,0.03905566021460698,3.027917855662494
0.12537110610805768,0.04104537721130081,3.054451307942662
0.18428499452882635,0.03978424384673168,4.632110019202126
0.15013896521953438,0.04033494172470505,3.7223052470055915
0.1816660490071539,0.04151788814644503,4.375609095683473
0.14204723468255076,0.041774704727042394,3.4003169049474584
0.12954554594143497,0.04205340463002899,3.0805007842083407
0.15038225954604947,0.04031479189672893,3.73020056586851
0.16901569620366813,0.04167561179312282,4.05550606053871
0.11860365277369363,0.04093226855571254,2.8975587466466286
0.15521858902771074,0.04072520440471618,3.8113642717465566
0.1774466340039853,0.0424673751720071,4.178422454537559
0.1409633425296554,0.044109729510245735,3.1957426194806446
0.1407464335442604,0.040565788016798644,3.469584603803976
0.14366216961012623,0.04119256210347007,3.4875754814489706
0.12460748325225775,0.043366787843965436,2.873339010041462
0.2200918048860983,0.04137132154282997,5.319912361471137
0.1418363329846383,0.04267864689824552,3.3233559002656445
0.13906452887652496,0.04260096396944659,3.2643516934560926
0.15831519893362445,0.04120777999690806,3.8418764356027744
0.1802232532440175,0.04025605717811153,4.476922626739771
0.15278856140394625,0.043204566196696874,3.5363984609484964
0.1788492459152348,0.04135710736713561,4.324510520708158
0.15089134278771646,0.04278627200152319,3.526629821414325
0.13997958504798924,0.042239108586528455,3.31398056758787
0.13807651913221475,0.04089793765214732,3.376124251217962
0.1290905715140358,0.043903938479314876,2.9402959275477345
0.08579356385830073,0.04335720791398035,1.9787612714479463
0.20151158263111188,0.042115001693440436,4.784793411571869
0.1972807034063317,0.04466515923851936,4.416881228449674
0.14447201058738224,0.040781457510240184,3.5425906627075667
0.12494811685559343,0.04091520475597283,3.0538309071361405
0.1150941611819824,0.042341590720520704,2.718229504925105
0.189429889908991,0.04198594086513618,4.511745741686778
0.11333470881573265,0.04177079580529857,2.7132523245189475
0.15017000136591546,0.041839248688972,3.5892136228893925
0.11781207333638966,0.04157704957691277,2.8335842618762745
